respondent_id;session_id;task_id;age;sex;flip_x_count;flip_y_count;velocity_max;velocity_min;velocity_q95;velocity_q5;velocity_mean_weighted;velocity_mean;velocity_median;velocity_std;velocity_x_max;velocity_x_min;velocity_x_q95;velocity_x_q5;velocity_x_mean_weighted;velocity_x_mean;velocity_x_median;velocity_x_std;velocity_y_max;velocity_y_min;velocity_y_q95;velocity_y_q5;velocity_y_mean_weighted;velocity_y_mean;velocity_y_median;velocity_y_std;distance_max;distance_min;distance_q95;distance_q5;distance_mean;distance_median;distance_std;pace_max;pace_min;pace_q95;pace_q5;pace_mean_weighted;pace_mean;pace_median;pace_std;acceleration_max;acceleration_min;acceleration_q95;acceleration_q5;acceleration_mean_weighted;acceleration_mean;acceleration_median;acceleration_std;acceleration_x_max;acceleration_x_min;acceleration_x_q95;acceleration_x_q5;acceleration_x_mean_weighted;acceleration_x_mean;acceleration_x_median;acceleration_x_std;acceleration_y_max;acceleration_y_min;acceleration_y_q95;acceleration_y_q5;acceleration_y_mean_weighted;acceleration_y_mean;acceleration_y_median;acceleration_y_std;acceleration_positive_max;acceleration_positive_min;acceleration_positive_q95;acceleration_positive_q5;acceleration_positive_mean_weighted;acceleration_positive_mean;acceleration_positive_median;acceleration_positive_std;acceleration_negative_max;acceleration_negative_min;acceleration_negative_q95;acceleration_negative_q5;acceleration_negative_mean_weighted;acceleration_negative_mean;acceleration_negative_median;acceleration_negative_std;angle_max;angle_min;angle_q95;angle_q5;angle_mean;angle_median;angle_std;velocity_angular_max;velocity_angular_min;velocity_angular_q95;velocity_angular_q5;velocity_angular_mean_weighted;velocity_angular_mean;velocity_angular_std;velocity_angular_median;curvature_max;curvature_min;curvature_q95;curvature_q5;curvature_mean;curvature_std;curvature_median;deviation_max;deviation_q95;deviation_q5;deviation_mean;deviation_median;deviation_std;velocity_smooth_max;velocity_smooth_min;velocity_smooth_q95;velocity_smooth_q5;velocity_smooth_mean_weighted;velocity_smooth_mean;velocity_smooth_median;velocity_smooth_std;distance_sum;duration_sum;distance_ratio;corner_count;dpi;sens
9;43;F3;63;man;60.0;56.0;9.672849313456219;0.0;3.5413973489568487;0.007869037302955037;0.32100722375529017;0.9279249054428471;0.4820632119303301;1.3095572166113107;7.294117647058823;0.0;2.159191176470583;0.0;0.19434331046640863;0.5338756418614254;0.18181818181818182;0.9943278671963268;6.352941176470588;0.0;2.45128676470588;0.0;0.2031196106235389;0.6219316004967353;0.31009615384615385;0.9570033641375918;200.9601950635996;0.0;66.24602834140497;1.0;16.819360420575883;8.06225774829855;25.225475740620595;246.0;0.0;49.14999999999998;0.15786770044404114;31.361312845510152;8.659346521447423;1.7944271909999159;25.04662483614111;0.47580164834725613;-0.21957478540219166;0.09314339765268771;-0.059955125515898613;1.7019476865445238e-20;0.003145487587552788;-0.00045301823867383934;0.05688945280993559;0.35271139705882354;-0.2179930795847751;0.05216097092245986;-0.04366493055555555;1.1913633805811666e-19;0.0015942642938074926;0.0;0.043642836707531725;0.3297334558823529;-0.16052287581699348;0.06228373702422146;-0.05193014705882352;-5.318586520451637e-20;0.0023663902556429377;-0.0001049991555979537;0.04082518701268899;0.47580164834725613;3.400883463646001e-06;0.15762095861363032;0.0011588530926409588;0.013679118344676309;0.03958466986293962;0.019250825064558837;0.05911376336451762;-3.863843903512149e-06;-0.21957478540219166;-0.0002850102953882329;-0.10704685469123534;-0.00927143390808149;-0.026059089073856963;-0.013175362933471216;0.035772179347077514;3.141592653589793;-2.949544636349063;2.8758292020593688;-2.472748434122551;0.0816179689923556;0.0;1.7632859865648525;0.36739334505590643;-0.5497787143782138;0.04280310403075392;-0.05024636033199313;6.807790746178095e-20;-0.0007221488186726052;0.06762498317455233;0.0;5.878293520894503;-4.71238898038469;0.3929775618956292;-0.3820861910527604;0.021060281593164445;0.7338035858559776;0.0;454.4501210652297;405.02682866135314;4.518817795345161;212.85568908658934;195.12836018512945;124.71848812019962;8.239316318861878;0.0;3.2548703596793787;0.021435312891319135;0.31666070334845037;0.9419163527655613;0.5442981527638526;1.1551530590238934;8376.04148944679;25680.0;0.44461704382242223;24.0;2400.0;10.0
9;43;R1;63;man;46.0;64.0;8.752231858217652;0.0;3.241835924148657;0.009287861078644181;0.5161256326289805;0.8674346892984339;0.48507125007266594;1.2268170092382205;7.9375;0.0;2.5808823529411766;0.0;0.3191848104977641;0.5901781630626317;0.23076923076923078;1.073098935764749;4.882352941176471;0.0;2.108359133126935;0.0;0.3232900813723334;0.506099833730072;0.25;0.7084310145712961;433.04041381838715;0.0;59.5124214962556;1.0;16.14786640984388;8.0;30.699636260479057;135.0;0.0;31.804193693266157;0.15028834284208778;13.374839974608188;7.190312263465072;1.8009981980054062;16.491301352503648;0.35761721300862465;-0.23198842441880574;0.07799102598077692;-0.06064612175287186;6.511094638957006e-20;0.003513211346128362;0.0;0.05500648013213993;0.30640243902439024;-0.2764756944444444;0.057157565615292075;-0.04640643021914648;0.0;0.0028350781676944065;0.0;0.046853778782782324;0.19999999999999998;-0.16444444444444445;0.052173442906574385;-0.03534210099480969;-8.138868298696257e-21;0.0016377046266427744;0.0;0.03340872248421139;0.35761721300862465;5.486968449931413e-05;0.1373303488871649;0.000490308116255363;0.026702761581004875;0.03475002187809854;0.017531403147273944;0.05395078524083666;-7.262164124909217e-06;-0.23198842441880574;-0.0006336186622819396;-0.09297235116291598;-0.014476644165632989;-0.026371501869132084;-0.013083243703863674;0.038438255973425164;3.141592653589793;-3.0814244024347834;3.141592653589793;-2.677945044588987;0.23188386141006884;0.0;1.7511169505710484;0.4644774341579017;-0.6380850896565557;0.06638658392787318;-0.0720798292107721;3.255547319478503e-20;-0.0009855742635348946;0.08174178490316739;0.0;5.961434752782944;-4.71238898038469;0.7853981633974483;-0.5887035228374767;0.022650467701192577;0.7315471318218819;0.0;437.00895932484053;346.60605721823026;4.9271614419817995;158.36461481535778;133.10034800140238;119.87258712785938;7.529388949477929;0.0;3.211379644310585;0.030246248031227944;0.531999543517284;0.9417316419897682;0.5992238526600521;1.1554529157735718;7040.469754691931;13195.0;0.5082900479355181;20.0;2400.0;10.0
9;43;R2;63;man;46.0;56.0;8.876320324323588;0.0;2.902857426725593;0.004306768558951965;0.38174582520105294;0.7801701356226088;0.3946002313234923;1.1810867308716593;7.6875;0.0;2.4882352941176444;0.0;0.27354856782687864;0.586597962054404;0.1875;1.076036267917147;4.4375;0.0;1.4474264705882338;0.0;0.19735275579522377;0.3770695183916446;0.16666666666666666;0.5998410557982126;242.00206610688264;0.0;49.34857625433508;1.0;13.799869969736285;6.0;24.422134504678542;240.0;0.0;52.899999999999864;0.12516929468243687;31.06262985353827;11.05913171704091;2.125;28.38162769702627;1.241159652667627;-0.21737343677737705;0.07783168920743676;-0.07188094705037493;-6.122982224891874e-20;0.007431770483412375;-0.00021626297577854677;0.08902561733916947;0.551440329218107;-0.21085640138408304;0.0643598615916952;-0.049274317570165316;3.887607761836111e-20;0.004707976152593392;0.0;0.057511574614104534;1.1969348659003831;-0.18108419838523643;0.045861267301038004;-0.038062283737024215;-9.233068434360763e-20;0.004686459776899566;0.0;0.06940447150726184;1.241159652667627;6.715533691877889e-05;0.13151279404310875;0.0003680183754416098;0.025152086317074107;0.04706783669987812;0.015847974427988947;0.11902799037148769;-3.200283378517243e-05;-0.21737343677737705;-0.00018290157498184468;-0.09504079879438068;-0.011328497275196438;-0.02345287411837156;-0.011651009913675603;0.03574902536091228;3.141592653589793;-3.096169374168216;3.141592653589793;-2.7845560680523196;0.42063057011058014;0.3217505543966422;1.9288466078566784;1.0142982912216176;-0.6292674418476665;0.12159027266653126;-0.06942886058066788;-3.1100862094688886e-20;0.0021953252856137177;0.11211430384999924;0.0;5.81953769817878;-4.71238898038469;1.0385703895384704;-0.7577763617126226;0.0424384284316618;0.8708167479847753;0.0;303.4703621449533;264.73344644258617;6.393774330906005;125.38335564643678;126.25365117808539;82.3650063613643;7.040021209299841;0.0;2.952717621570953;0.0179895542018916;0.3860238577053604;0.8191391377520177;0.4609643927843668;1.0927487914849559;5450.948638045833;13602.0;0.6388249736706731;25.0;2400.0;10.0
9;43;R3;63;man;56.0;58.0;16.346697919517943;0.0;2.4865381964255824;0.009196696696696696;0.41061894642886937;0.7150537645954453;0.30625;1.2447517442393574;16.176470588235293;0.0;1.6920955882352942;0.0;0.27003650214251707;0.46004063967278086;0.11764705882352941;1.136970214898904;4.166666666666667;0.0;1.640625;0.0;0.23305824472305983;0.4203038126301809;0.2;0.6164505204260186;277.89386463180506;0.0;41.841795882122454;1.0;12.43899029542456;5.0;23.411404516675603;168.0;0.0;44.25;0.19748059364629622;19.715143381146195;8.961413000643768;2.6773013389048943;19.347783689529603;0.6853496494577307;-0.4723854178484044;0.05862817339017035;-0.06426362943649147;-6.607421587596155e-20;0.0031848081270367673;0.0;0.06454738601011896;0.6678200692041522;-0.47196691176470584;0.04152249134948097;-0.04103589965397924;-5.175813576950321e-20;0.001985948633260361;0.0;0.05558660759018619;0.4846153846153846;-0.08650519031141869;0.047311716046712804;-0.03814338235294118;4.404947725064103e-21;0.0023335001322019534;0.0;0.03460931619569748;0.6853496494577307;4.793360763889534e-06;0.08188730711612599;0.0004143666023482737;0.023930333170424156;0.03104759770580519;0.012974689538620087;0.07298494664899036;-1.7636684303350945e-05;-0.4723854178484044;-0.00034219872198865733;-0.07659092436102952;-0.012393874956608595;-0.023335534164169214;-0.009894050521942567;0.044084113223594935;3.141592653589793;-3.0750244898139694;3.00217272117212;-2.3670572140402277;-0.06935105976522418;-0.34403180901897584;1.7014199086460762;0.3852521301120513;-0.5176036589385495;0.06203894794187765;-0.05801137377711165;0.0;-0.0019450006163799012;0.07194308930284526;0.0;5.176036589385496;-4.71238898038469;0.7853981633974483;-0.5097425588526588;0.06670748500330412;0.8437159217156535;0.0;353.2835420029157;298.5642576884561;7.167736837565679;151.95145298303999;147.6299208785573;99.3561447347528;9.5919695798731;0.0;2.1483674774928296;0.015243276739533851;0.42044294506576285;0.730609571201483;0.34350445616192826;1.1216232564710171;5174.619962896617;12211.0;0.6722140522090102;18.0;2400.0;10.0
9;44;F1;63;man;66.0;60.0;8.410017542296115;0.0;3.305354646030395;0.0;0.441847323308419;0.8548143433066948;0.4449224732402003;1.2353757086150323;8.11111111111111;0.0;2.3373161764705883;0.0;0.2693309650680876;0.5266066101951931;0.13333333333333333;1.0370991588414191;5.9411764705882355;0.0;2.0753676470588234;0.0;0.271343990526939;0.5318498399375686;0.25;0.7883413296854179;301.0265768997814;0.0;64.9556823739288;0.0;16.36579230412105;7.211102550927978;30.29762055248657;449.0;0.0;45.125;0.0;29.473487339567086;9.135421021781815;1.8439088914585775;28.472209395739295;0.8629518072289156;-0.3993989163611346;0.08919327780747141;-0.06216493987668523;-4.9299423828825776e-21;0.0062242199444232545;3.6516908494066e-05;0.07744364487016596;0.8629518072289156;-0.3963480128893663;0.07048764400959844;-0.05184904844290657;2.3006397786785363e-20;0.00448243707250922;0.0;0.07058791457262326;0.2664359861591695;-0.18497242647058826;0.0588235294117647;-0.0440234525182622;-4.6012795573570725e-20;0.0027819659467031195;0.0;0.038214040850195335;0.8629518072289156;7.3033816988132e-05;0.1605817133644046;0.0003219601865971615;0.026474364841879407;0.041233687785650154;0.015578428242387553;0.08267420498998204;-2.1553653480082413e-05;-0.3993989163611346;-0.0003848125011013103;-0.12767581798258934;-0.01267936309116666;-0.03095771943618505;-0.013223851559961745;0.05350997596356495;3.141592653589793;-3.050932766389048;3.066589302481116;-2.7734112803202446;-0.004436100428543779;0.0;1.6926636009005789;0.6108652381980153;-0.7853981633974483;0.06420897601670976;-0.061010633283307567;6.573256510510103e-20;-0.002562312878438001;0.09714230806447914;0.0;5.878293520894503;-3.88752257088857;0.393270049838612;-0.556681502648608;-0.000872211896247206;0.6252454314924805;0.0;295.1324971496746;252.56020802017366;9.826602066032219;116.52250808331978;94.07904181632976;81.226594640115;7.186613423206517;0.0;3.478799143702042;0.013822665677202334;0.4305475989610576;0.9244071137893962;0.502985581446671;1.153421099942561;7462.801290679199;16479.0;0.4483054073100142;20.0;2400.0;18.0
9;44;F2;63;man;72.0;56.0;11.830697271246335;0.0;2.781170128345777;0.006247843340234645;0.39538439663325536;0.8889479519564486;0.4431930913430183;1.427533419848931;11.823529411764707;0.0;1.8823529411764706;0.0;0.22801020131314775;0.49853797055793003;0.125;1.2448203515741225;5.823529411764706;0.0;2.3509191176470585;0.0;0.26718758478484994;0.5969028146813309;0.29411764705882354;0.8210296814436406;702.8698314766398;0.0;49.625041499866605;1.0;16.485382456005137;7.0710678118654755;40.38141893973011;316.7838379715733;0.0;60.82789424421723;0.1315903717256251;42.866020462015165;11.874776630019108;1.9118528380782336;31.79549536196343;1.474923898985988;-0.3781930963580763;0.10372299213184358;-0.06566470116220566;9.676573516219858e-20;0.008148826380715683;-0.00016498251807507615;0.09085707693327004;1.2158308157099698;-0.2897959183673469;0.05923747276688452;-0.036597462514417534;-9.601269442163673e-20;0.00564641058468381;0.0;0.07298231568965788;0.8413293051359517;-0.25306122448979596;0.07762288943355108;-0.05257974496988339;6.626758516944339e-20;0.004226797041370732;0.0;0.057263528981157746;1.474923898985988;7.04626495920906e-06;0.13052807192903093;0.00020333433989577147;0.02747665921068699;0.046684021710370144;0.01861380227569268;0.11433325143554475;-1.5259720441921504e-05;-0.3781930963580763;-0.0003031347070192608;-0.10089175930637441;-0.010050194772213528;-0.026409040665263485;-0.013850435472110637;0.04209538037622918;3.141592653589793;-3.11054673134577;3.141592653589793;-2.3540219454227684;0.2860017940122572;0.0;1.7989943411893201;1.3744467859455345;-0.6038206644052722;0.07797333972072318;-0.05398397277321462;4.8194607395958825e-20;0.0019350607963711894;0.1034693933567313;0.0;6.118036629764959;-4.71238898038469;1.1966376225996476;-0.5523489468481991;0.06988498279002509;0.8654084644374033;0.0;485.3058105254147;450.2066267357208;23.550154931492433;212.25471423444438;201.55315843636805;123.97070638953075;11.688419941102222;0.0;3.2281585294724158;0.012755881970521176;0.39271328552411444;0.9698310940762512;0.5607859169651457;1.5020777965181886;7286.53904555427;18118.0;0.4704929384411815;25.0;2400.0;18.0
9;44;F3;63;man;80.0;80.0;7.408403636711787;0.0;2.5721926775384354;0.007702866466372356;0.3621234349533281;0.7236959608042586;0.4117647058823529;0.9373474344699773;7.133333333333334;0.0;1.7777777777777777;0.0;0.1914713058236979;0.38094789129607387;0.11764705882352941;0.7319277032981774;5.647058823529412;0.0;1.8058823529411725;0.0;0.2485414235705951;0.4987898287827445;0.29411764705882354;0.6877170015813645;111.12605455067681;0.0;43.601437542633604;1.0;12.041402544285805;6.4031242374328485;15.679972047066817;221.0;0.0;50.97499999999994;0.23313851402798091;34.088701599177924;9.772304257951669;2.137186834969645;25.141371727942175;0.4760186212057724;-0.32142703229142533;0.09083558804327055;-0.08155852827170779;-5.1524617935027685e-21;0.0035443917462100114;0.0;0.058350592197291495;0.4624501424501425;-0.31692708333333336;0.0583055555555555;-0.05754917980264001;2.3554111056012657e-20;0.001693825577972677;0.0;0.045826159496995235;0.2782142857142857;-0.14186851211072662;0.06521434294871789;-0.052758434256055364;6.624593734503559e-21;0.002669920829440549;0.0;0.03944692360769286;0.4760186212057724;1.1926395561871843e-05;0.13495368730281576;0.0003628459393806721;0.023499942881753236;0.03739256419672232;0.0174089495909363;0.05554204443199666;-2.379535990481858e-06;-0.32142703229142533;-0.00032064554112624233;-0.10618640126071953;-0.012746696062744377;-0.02857357672443092;-0.013779267993069479;0.0419312925635275;3.141592653589793;-3.087591153213825;2.966769911444588;-2.5296855929406976;-0.05703189272355969;-0.19739555984988075;1.7508748257627516;0.6582682929898904;-0.5235987755982988;0.08726909429889185;-0.08429625303415807;4.7108222112025313e-20;-0.0010138304867431368;0.09163540789120521;0.0;4.90978454023457;-3.88752257088857;0.7641136052068188;-0.5700083092064223;0.03799836895685168;0.6746741590535769;0.0;489.5183920707703;460.63484701521116;34.82552625761473;221.17147752705444;208.02714880095962;133.03797223299603;4.660952313932382;0.0;2.2246531512187184;0.02057191613190508;0.36266503673025385;0.7069989432123043;0.49552742301487696;0.7165201916392568;6827.475242610051;18538.0;0.5512824482066955;24.0;2400.0;18.0
9;44;R1;63;man;78.0;74.0;12.51639549750646;0.0;3.022710095026047;0.00699523052464229;0.41849609072233857;0.8036863786055137;0.3946002313234923;1.3237496435978808;12.3125;0.0;2.5450980392156866;0.0;0.30835151966785546;0.5846062463226194;0.17647058823529413;1.2338824931709687;6.235294117647059;0.0;1.5492647058823537;0.0;0.20748389844041093;0.4119370714820841;0.23529411764705882;0.6037706600151689;204.74862636901864;0.0;51.068122203595266;1.0;13.81772593392017;6.082762530298219;23.45350832860675;358.0;0.0;50.0;0.15559500322030348;36.55201436059165;10.94987003193276;2.1766269588592317;30.409346565601634;0.49767441860465117;-0.8374896350934075;0.09919646245236322;-0.06579073107521592;8.725787431724505e-21;0.004583071582186196;-9.245562130177509e-05;0.0716381504449763;0.3667820069204152;-0.8333333333333334;0.06868512110726648;-0.05527681660899654;-9.381375693790579e-20;0.0019039613984403218;0.0;0.06245232462912614;0.49767441860465117;-0.22219669117647056;0.05737142022209239;-0.04306985294117647;2.511549398337635e-20;0.003691573016811018;0.0;0.039753700681889145;0.49767441860465117;4.565376186997809e-05;0.15619752830499517;0.0010370416853463095;0.029772871106904013;0.040430061669146665;0.018694944916643717;0.06325324142694237;-2.6682633863017328e-05;-0.8374896350934075;-0.00040124822682885045;-0.09613227533552324;-0.013186591493694125;-0.029191534902359446;-0.01199930770749296;0.06379769113756431;3.141592653589793;-3.0750244898139694;3.141592653589793;-2.829365108988225;0.10075211173386643;0.0;1.9798649028983428;0.7049605247982877;-1.1780972450961724;0.09327640740666546;-0.09239978392911156;9.455244793741685e-20;-0.0029778364959177628;0.11294293523648836;0.0;6.016933258028661;-4.71238898038469;0.97993677472985;-0.810812583772702;0.06956991208431125;0.9475631698879113;0.0;454.82438365784964;375.69277571405155;7.028174319156047;147.09824833836524;109.71632370005958;119.76198632581615;11.427987336055375;0.0;3.2670779681044246;0.018221724055449827;0.4226132035220545;0.8475683605146369;0.42967927369026704;1.2875731505867614;7862.286056400577;18410.0;0.4462070541683548;39.0;2400.0;18.0
9;44;R2;63;man;68.0;62.0;15.95723089991116;0.0;2.474968573991081;0.009158249158249159;0.4129527103127121;0.7482187248289708;0.4419417382415922;1.131129402336611;15.588235294117647;0.0;1.7411764705882367;0.0;0.25725380217883725;0.4382584698909431;0.11764705882352941;1.029578852843001;3.7333333333333334;0.0;1.6382352941176475;0.0;0.24819329090712977;0.48783232472080956;0.29411764705882354;0.5911330923416008;578.0034601972552;0.0;43.51526614528938;1.0;13.947120500215508;7.0710678118654755;32.698058172832134;192.0;0.0;46.2000000000001;0.19745317213262056;20.081571735035393;8.173930177624484;1.9523741203679057;20.713775650938135;0.4232755233592138;-0.31716197120135853;0.07911447958950318;-0.0665422328690692;-1.261140786116242e-19;0.0034684485087595526;-0.0001815541031227307;0.05434893357221116;0.40830449826989623;-0.19921875;0.04846723615916955;-0.046756055363321794;0.0;0.003046199394599544;0.0;0.04386804747648475;0.1640625;-0.3076923076923077;0.05776325344952802;-0.04445285467128027;-3.7422575255674838e-22;0.0013235262410911314;0.0;0.03580138767455971;0.4232755233592138;5.480021511370919e-05;0.13857132911496955;0.0012053963077346076;0.02727974351497023;0.0348626839714948;0.017831989707175908;0.052970495395676616;-0.00014522704331510546;-0.31716197120135853;-0.0005044208326290288;-0.09481028886500391;-0.011370198935761888;-0.0258488072248363;-0.012244235913400644;0.03794938668456458;3.141592653589793;-3.1016139664665032;2.629675105255782;-2.677945044588987;0.11609624485418073;0.0;1.6977211594555812;1.3258176636680326;-0.5497787143782138;0.06709182204636274;-0.04619989196455578;-4.790089632726379e-20;0.0013994346970964142;0.09242265765274406;0.0;4.71238898038469;-4.153789665041128;0.5235987755982988;-0.4552019285782057;0.006180056290476534;0.5883237594079872;0.0;487.9229543058221;442.28700015469207;7.909566684476894;201.17803998764666;193.74695679799072;152.32704627010915;9.63331974885928;0.0;2.4053800086970734;0.0258548758333014;0.41728128857646224;0.8398166870185345;0.5133978457010367;1.1508782620705449;7656.969154618314;18198.0;0.42144045415075254;21.0;2400.0;18.0
9;44;R3;63;man;42.0;54.0;8.972396906624228;0.0;2.8232307606249467;0.0005494505494505573;0.3707331119943678;0.7932254442354132;0.4157866541714883;1.0847093383371076;8.0;0.0;2.4949999999999988;0.0;0.24189261031366294;0.5042652944214912;0.12916666666666665;0.9848260609857578;4.0625;0.0;1.5294117647058822;0.0;0.2096908939014202;0.47028654145409227;0.2777777777777778;0.6007611230008166;313.0;0.0;49.83243251961014;0.15000000000000213;14.190240946598399;6.854101966249685;24.177619538483913;273.0;0.0;51.0;0.016717940764441514;35.38209005777552;11.202176163480194;1.9803828060361317;31.78710909767474;0.5343915343915344;-0.3441146460464079;0.08522381389629073;-0.06156145485102419;-1.8444694056106403e-21;0.004922260363210313;-0.00027904354229954894;0.06012628957179489;0.38054603686532734;-0.29012345679012347;0.05871972318339097;-0.04488538062283737;-3.3727440559737423e-20;0.0023658346548221317;0.0;0.04231509950579393;0.5343915343915344;-0.22260802469135804;0.06492417279411757;-0.045612285539215675;1.712721590924166e-20;0.0036399125385508076;-0.0001787928785054403;0.047387614633783964;0.5343915343915344;9.527729503948291e-06;0.14263444766991468;0.0002644530558700712;0.021615480608628633;0.04065715016006683;0.020868322001101162;0.06406291340323042;-7.253493164964328e-05;-0.3441146460464079;-0.00036189415520654827;-0.0834782102025694;-0.011814129077590543;-0.025151591164143762;-0.009663998039497232;0.03794611820851838;3.141592653589793;-3.111298893671018;3.1077593982523695;-2.433255394312978;0.23074727200368483;0.0;1.769019328756634;0.7853981633974483;-0.5450204040505154;0.06275591599780295;-0.05416838912112944;0.0;0.0002786157192600299;0.09998215247144569;0.0;5.81953769817878;-3.88752257088857;0.6165230838244065;-0.5550924660138832;0.020502326931003012;0.8070049283658927;0.0;353.3678752036252;311.22108315429796;8.126126706849487;158.79543057351586;169.5339729699277;94.54492500066091;6.082406665193687;0.0;2.8194442955612256;0.016355122146465142;0.38135482704255386;0.8309435811818127;0.47258182080590205;1.0227012704020797;4881.442885629849;12454.0;0.7143571942960192;19.0;2400.0;18.0
9;45;F1;63;man;50.0;64.0;10.120382667108974;0.0;2.9088273849246784;0.009406638450869627;0.5214185350688318;0.7685258066595042;0.2795084971874737;1.2352221881030583;10.117647058823529;0.0;2.317647058823528;0.0;0.385544567598062;0.5632886797577847;0.13333333333333333;1.1197834473892465;5.352941176470588;0.0;1.4352941176470575;0.0;0.2590429415278423;0.40323165822041085;0.17647058823529413;0.6187222207807277;486.33321909982664;0.0;61.56133300145909;1.0;15.314255492947549;4.47213595499958;35.05364042121899;218.0;0.0;25.399999999999977;0.17824742324665277;19.0834144734179;9.03040379609193;3.0;20.22558061763343;0.3229593429571372;-0.37941982296875154;0.05768126905438801;-0.043802618253787194;2.6711080269902384e-20;0.002857505254275162;0.00019223375624759722;0.04678058489213106;0.3332075864401488;-0.3600643382352941;0.0453287197231833;-0.033493728373702424;-2.9474295470237114e-20;0.002429975175057174;0.0;0.04145131067681294;0.2450259515570934;-0.12040441176470587;0.03216263778238568;-0.025775663206459052;3.039536720368203e-20;0.0011649362444841802;0.0;0.023681939880166585;0.3229593429571372;3.501277966457757e-05;0.09144083897897225;0.000522875816993464;0.0217608154001168;0.024265550863032156;0.010380622837370242;0.04267008579260446;-0.0001389979068550497;-0.37941982296875154;-0.0004365922519428355;-0.08075843962757237;-0.011362335833152598;-0.02107103281302266;-0.008877191817794339;0.04144286201143031;3.141592653589793;-3.0940095503128098;3.141592653589793;-2.379696819278634;0.35033825476952757;0.0;1.8446303322299158;1.5707963267948966;-1.5707963267948966;0.07127721433958746;-0.06675064748690539;2.9474295470237114e-20;0.0025988648006689775;0.13857701257403043;0.0;6.064516361305644;-4.71238898038469;1.1071487177940904;-0.7853981633974483;0.03229547048069117;0.8641068322337909;0.0;391.1415558265189;260.1035932743636;5.184370653953522;133.7807598124356;142.19299229857822;87.10303626412995;10.406294887055756;0.0;3.5060593371744573;0.006631194485473747;0.5278244334059621;0.8806546824231037;0.33627814446948434;1.353016169333213;7856.213067882092;14618.0;0.44589175771328066;24.0;4800.0;10.0
9;45;F2;63;man;42.0;50.0;6.020797289396148;0.0;2.8527656718051526;0.00989586695353162;0.41143778133688247;0.6823726561945821;0.24900954837114375;0.9722023868590502;6.0;0.0;1.8783088235294116;0.0;0.24654033162947264;0.40441795429212024;0.11764705882352941;0.7748648378653754;5.214285714285714;0.0;1.827941176470588;0.0;0.2530856501683082;0.4321060401816152;0.125;0.6784851879372019;233.13729860320507;0.0;54.10105335496356;1.0;12.406550541741103;4.123105625617661;20.054456556276175;180.0;0.0;30.899999999999977;0.24551178299215426;18.10802146459216;9.393178889931702;3.333974297349129;19.00813399452158;0.164942737178365;-0.2654475034952429;0.04955577491911137;-0.04374238916464874;0.0;0.0020804389600888318;0.0;0.034391498479843255;0.16911764705882354;-0.23046875;0.031236135789769005;-0.0326038062283737;0.0;0.0008874391112797122;0.0;0.026964939028845596;0.13513513513513514;-0.14453125;0.03284968399124353;-0.026474643166089957;0.0;0.001740366197856071;0.0;0.02283555709489279;0.164942737178365;4.756242568370987e-05;0.08521934294957922;0.00034116224013766355;0.01793770048103826;0.020617609305611035;0.010896528822265448;0.02851080795629308;-6.709608158883521e-05;-0.2654475034952429;-0.000442618223760093;-0.06779330746062404;-0.008933437074565297;-0.017568036045240588;-0.006929418373776518;0.030286761718323285;3.141592653589793;-3.099950074491205;3.0966073689980793;-2.1126069653339976;0.1955134690270763;0.0;1.7127061193943494;1.5707963267948966;-3.141592653589793;0.05380761616468783;-0.051240662846775704;-2.214632638574056e-19;-0.0026722359751675784;0.1645473048166505;0.0;5.497787143782138;-4.71238898038469;0.7853981633974483;-0.5553603672697958;0.03367360921872226;0.740291537729146;0.0;532.3983532036706;423.75456231353974;10.442189851490157;175.8711741924559;179.45925525784835;117.43837565029742;14.883468500388233;0.0;3.0255647302147275;0.013243430155155179;0.40572797382630116;0.7495797797656824;0.35320953349936424;1.1193888641990166;6600.284888206267;15712.0;0.5136828701684947;16.0;4800.0;10.0
