respondent_id;session_id;game_number;age;sex;flip_x_count;flip_y_count;velocity_max;velocity_min;velocity_q95;velocity_q5;velocity_mean_weighted;velocity_mean;velocity_median;velocity_std;velocity_x_max;velocity_x_min;velocity_x_q95;velocity_x_q5;velocity_x_mean_weighted;velocity_x_mean;velocity_x_median;velocity_x_std;velocity_y_max;velocity_y_min;velocity_y_q95;velocity_y_q5;velocity_y_mean_weighted;velocity_y_mean;velocity_y_median;velocity_y_std;distance_max;distance_min;distance_q95;distance_q5;distance_mean;distance_median;distance_std;pace_max;pace_min;pace_q95;pace_q5;pace_mean_weighted;pace_mean;pace_median;pace_std;acceleration_max;acceleration_min;acceleration_q95;acceleration_q5;acceleration_mean_weighted;acceleration_mean;acceleration_median;acceleration_std;acceleration_x_max;acceleration_x_min;acceleration_x_q95;acceleration_x_q5;acceleration_x_mean_weighted;acceleration_x_mean;acceleration_x_median;acceleration_x_std;acceleration_y_max;acceleration_y_min;acceleration_y_q95;acceleration_y_q5;acceleration_y_mean_weighted;acceleration_y_mean;acceleration_y_median;acceleration_y_std;acceleration_positive_max;acceleration_positive_min;acceleration_positive_q95;acceleration_positive_q5;acceleration_positive_mean_weighted;acceleration_positive_mean;acceleration_positive_median;acceleration_positive_std;acceleration_negative_max;acceleration_negative_min;acceleration_negative_q95;acceleration_negative_q5;acceleration_negative_mean_weighted;acceleration_negative_mean;acceleration_negative_median;acceleration_negative_std;angle_max;angle_min;angle_q95;angle_q5;angle_mean;angle_median;angle_std;velocity_angular_max;velocity_angular_min;velocity_angular_q95;velocity_angular_q5;velocity_angular_mean_weighted;velocity_angular_mean;velocity_angular_std;velocity_angular_median;curvature_max;curvature_min;curvature_q95;curvature_q5;curvature_mean;curvature_std;curvature_median;deviation_max;deviation_q95;deviation_q5;deviation_mean;deviation_median;deviation_std;velocity_smooth_max;velocity_smooth_min;velocity_smooth_q95;velocity_smooth_q5;velocity_smooth_mean_weighted;velocity_smooth_mean;velocity_smooth_median;velocity_smooth_std;distance_sum;duration_sum;distance_ratio;corner_count;dpi;sens
10;47;3;28;woman;54.0;74.0;8.825566554051926;0.0;4.135494977960818;0.0;0.5753612747360242;0.9355719038133242;0.2630668208823282;1.51662939281145;8.5;0.0;3.668750000000003;0.0;0.5024683122081388;0.8189211847698962;0.1846590909090909;1.4314537338944051;3.75;0.0;1.5843750000000005;0.0;0.20913942628418947;0.3378658802955461;0.11764705882352941;0.584620504552957;141.20906486483082;0.0;68.55556626883705;0.0;15.85416453730331;4.47213595499958;25.2889064969021;176.0;0.0;36.16126412814594;0.0;24.776210409038644;9.515617769248937;2.82842712474619;20.69503977621468;0.30054934966219976;-0.37512050584771744;0.084503381431233;-0.08479285330798533;5.336891260839829e-07;0.001043788477663387;0.0;0.0573340840793546;0.28373702422145325;-0.37259259259259264;0.07338884083044989;-0.08664896514161219;0.0;0.0007148748977438739;0.0;0.0539875819321824;0.1829044117647059;-0.12660845588235295;0.03052614379084968;-0.0307206813485198;5.336891260840598e-07;0.0006046387348443938;0.0;0.022626535436438847;0.30054934966219976;3.228305785123967e-05;0.11533829081652414;0.00023864691215042514;0.02361867866820715;0.031960863605829115;0.012375068326659813;0.04878764587273313;-0.0001058778171864257;-0.37512050584771744;-0.0003085558097703692;-0.14197560262540077;-0.017710699178912978;-0.02989190581338489;-0.009940015130985322;0.05103759234897473;3.141592653589793;-3.109345771154539;3.141592653589793;-2.8300825675692094;0.11285429510214776;0.0;1.908178635558982;0.37522894718099664;-0.41223444364589495;0.0850618370912569;-0.07900071603131721;0.00010478961486290177;0.0016998802713921104;0.09045610002771212;0.0;6.085789747329706;-4.71238898038469;1.0904197597087153;-0.9402920402045104;0.03850916731032325;0.9106493212807967;0.0;411.8712480927977;387.1562776412638;53.72234891593542;210.8579533697368;211.53734706966748;111.11098302298991;8.663592566574293;0.0;3.876403696615863;0.01816991517328222;0.6219227521751436;0.9773590454988363;0.356476237096815;1.3949412306973819;8624.665508293001;14989.0;0.7823964833422294;29.0;2400.0;5.0
10;48;1;28;woman;66.0;86.0;21.1306694241195;0.0;4.057203137593695;0.0;0.5389011037096821;0.9064400129046409;0.3327561323230812;1.763476504495885;20.941176470588236;0.0;3.4235294117647017;0.0;0.43086105150214593;0.7319927489548125;0.1875;1.6268029581268357;9.36;0.0;1.8194852941176447;0.0;0.235850321888412;0.39112852541639187;0.13333333333333333;0.7723059960722845;359.2213802100315;0.0;66.66554209684234;0.0;15.483802039535231;6.0;31.195074443328547;299.0;0.0;41.599999999999966;0.0;31.563185273206308;9.535436898046244;2.3574758339572237;24.65426389734759;0.4024641694802985;-0.9405451874384215;0.0806832534843142;-0.0702472255905168;-1.7728799472831639e-19;0.0023644948433747485;0.0;0.07371297832444114;0.40008650519031136;-0.69875;0.07370242214532836;-0.056521680363321794;-5.5838738497107524e-21;0.0023786956147056506;0.0;0.06182661711167904;0.21939999999999998;-0.6387499999999999;0.04381487889273352;-0.031244593425605535;1.8612912832369175e-21;0.0001536269774395481;0.0;0.042913669764402286;0.4024641694802985;4.251486963094235e-06;0.16601917873631944;0.00029395937803179797;0.02403108997304563;0.0343933749926874;0.012312518945397848;0.063326749545228;-0.0001606941989394183;-0.9405451874384215;-0.000395833299162969;-0.10180117703347344;-0.01790782694184366;-0.029641265635241956;-0.010546107301727288;0.0718973400729061;3.141592653589793;-3.074278777797088;3.141592653589793;-2.782821983319221;-0.12714424980442834;-0.13255153229667402;1.7561917710047723;1.5707963267948966;-1.5707963267948966;0.0797717494730562;-0.05998089931211504;-2.978066053179068e-20;-0.0007654326121272105;0.1401780788669286;0.0;6.038206644052722;-4.71238898038469;0.796463885514834;-0.7853981633974483;0.058609361577703925;0.9251320909984061;0.0;504.3159869119583;424.33106207156567;6.863917077598851;163.8565176673847;121.19606489258764;139.31517823791643;14.177048886540831;0.0;3.633682960431018;0.023318171955712383;0.5733540303248069;0.9561585714693945;0.3788639443604267;1.5357018629335035;8036.093258518785;14910.0;0.6242086405505142;31.0;2400.0;10.0
10;48;2;28;woman;56.0;56.0;11.02780380435764;0.0;5.102351732353423;0.0;0.5923804027140821;1.0023370232726816;0.3429971702850177;1.6329592139304108;9.705882352941176;0.0;4.340073529411756;0.0;0.46916638767994645;0.8021132685386996;0.17647058823529413;1.4894900761877576;7.9411764705882355;0.0;1.7694852941176453;0.0;0.2707063943756277;0.45265558125093036;0.1875;0.777607721747677;187.47266467407988;0.0;87.01382806754911;0.0;17.046630663843576;6.0;27.313743651211915;167.0;0.0;35.17695526216999;0.0;17.74371150551825;8.029112733581723;2.3574758339572237;17.447585934865415;0.48292748876072916;-0.40530449449877914;0.08454774001408445;-0.07437832443757315;3.719822936428062e-06;0.0019771867692407997;0.0;0.06930625484756363;0.30609929078014186;-0.3703703703703704;0.08327069716775594;-0.063810553633218;-1.1893919246067964e-19;0.001386735023975048;0.0;0.06041403852275357;0.37361702127659574;-0.21107266435986163;0.05190581747404844;-0.04620251225490196;3.7198229364282405e-06;0.001223975038326066;0.0;0.038496559721254785;0.48292748876072916;4.893472534162959e-05;0.15269843221998386;0.0002600337255665306;0.02623294391642825;0.03776384317887958;0.01330737388738242;0.06766647471458423;-4.0562466197944875e-05;-0.40530449449877914;-0.0004193723571650711;-0.12842552397852347;-0.01785484102971163;-0.03137019053535782;-0.010217863694780893;0.056423680347270785;3.141592653589793;-3.110674674026751;3.1163705797216603;-2.563730225268524;0.4327923932671156;0.23109066719589708;1.7857393291666264;0.40150552769548303;-0.8798329018046892;0.043442351166050365;-0.058472027159799204;0.00010517551568763957;-0.0003355455445641275;0.08216223797847433;0.0;5.81953769817878;-4.71238898038469;0.408915887939198;-0.5545057622937385;-0.0029885622894237885;0.6695856020888658;0.0;611.8619382579619;567.3291688184718;9.835575613711457;245.81584643262997;206.97827451551714;190.04591857080536;8.372249407304146;0.0;4.77417645738788;0.01587950499500377;0.6151269495731396;1.025229768117169;0.42282007959646456;1.4465562742869882;8847.201314534816;14935.0;0.7182622595492776;21.0;2400.0;10.0
10;48;3;28;woman;63.0;60.0;11.764705882352942;0.0;3.726030910150377;0.0;0.5038619534332137;0.8705090332155471;0.29814239699997197;1.4990998054239117;8.25;0.0;3.085294117647057;0.0;0.3825279058886438;0.6612147590749904;0.17647058823529413;1.2177197081461166;11.294117647058824;0.0;2.0845588235294104;0.0;0.27023594679500035;0.467260513537819;0.16666666666666666;0.9310785547702911;200.0;0.0;58.718054955354695;0.0;14.694500361236479;5.0990195135927845;24.878484411090366;315.0;0.0;53.93105071869696;0.0;32.81039581174355;10.78715084818298;2.6303837968857167;26.62539822040894;0.47367536349662215;-0.3122216711736658;0.08512680356287858;-0.0742810177604454;1.2559646551620545e-06;0.001315458479397359;0.0;0.061190821946674794;0.37614889705882354;-0.25;0.06854356715948408;-0.06443675509419454;5.616844692559235e-07;0.0011816857685128814;0.0;0.04831157520410725;0.4500741473059813;-0.30103806228373703;0.04158016147635525;-0.04152249134948097;1.1233689385119879e-06;0.00048532203303897417;0.0;0.040558957481861856;0.47367536349662215;2.986055122577563e-05;0.13282433190243376;0.0005933500768498872;0.024955737616289112;0.03336744188421899;0.014254094282253216;0.0587003537619512;-2.21351572702924e-05;-0.3122216711736658;-0.00023263717251606526;-0.1339486067239928;-0.014957006487885977;-0.02877626286783567;-0.008962758950992637;0.04893731300917112;3.141592653589793;-3.099950074491205;2.677945044588987;-2.723368324010564;-0.21433262632509165;0.0;1.6278656206768616;0.3879691798785853;-0.6462483338948927;0.06675455504346713;-0.06525577587852989;0.00013598315191469166;-0.0004829369283586082;0.08598733289466656;0.0;5.497787143782138;-4.71238898038469;0.5565357931828018;-0.8097879761944288;0.0034976140930565278;0.7168019484766696;0.0;277.7343565493708;256.5204570746219;4.712353875705124;99.42614450045434;92.15899122142224;69.71397977792935;7.324024574676143;0.0;4.171223229414187;0.01580490084697001;0.5275248041127664;0.8904895385006512;0.3947180718419622;1.3302084699999028;7538.278685314313;14960.0;0.6760374961042315;21.0;2400.0;10.0
10;49;1;28;woman;45.0;61.0;13.368480204412862;0.0;4.5720980016264114;0.0;0.5919185702037859;1.1957124597882807;0.5376453291901642;1.7457698242490678;10.176470588235293;0.0;3.852941176470587;0.0;0.4171447631754503;0.8410440859334102;0.23529411764705882;1.3966207248910412;11.352941176470589;0.0;2.7882352941176456;0.0;0.3406270847231488;0.693489943245328;0.29411764705882354;1.157223643364284;227.26416347501865;0.0;74.58282676668965;0.0;20.491592072412836;9.433981132056603;28.962539076216835;233.0;0.0;34.0;0.0;30.595672387296172;9.114520077952415;1.4117731575135795;26.449572481829122;0.7100283379556368;-0.4180147972377022;0.1116525915663499;-0.10607431604110375;5.2739787527824906e-05;0.001670809466364471;0.0;0.08152048336408808;0.43598615916955014;-0.3387345679012346;0.09650833595470272;-0.09960111495578623;1.6677785190126872e-05;0.0009436420976302078;0.0;0.06710182525467756;0.6042906574394464;-0.27469135802469136;0.07710648148148147;-0.06722730573710967;5.003335557038025e-05;0.00117452319783949;0.0;0.05510712827101748;0.7100283379556368;1.7253610937498378e-05;0.18040509503385618;0.0001733989605409399;0.026456130744332694;0.04605269960250939;0.01649475527167001;0.0781195633918186;-1.800629772604495e-05;-0.4180147972377022;-0.00047151525845365603;-0.17692189942220657;-0.01893393840102457;-0.04107255962082662;-0.01679259326947813;0.06394418055221707;3.141592653589793;-3.123076251521784;2.723895686755744;-2.6843960981264416;0.043497824124348355;0.031239833430268277;1.6677332736845842;0.3630710552831504;-0.3702759148068134;0.05014559343388506;-0.050760588048347;-0.0001262539613870272;-0.0019934796674668316;0.059064596699863955;0.0;4.612720327893528;-4.71238898038469;0.22397877919449674;-0.3867984407827171;0.005683028043304221;0.6156383159209554;0.0;392.96606388323795;252.92165065319458;6.403432493908766;103.99311859866478;97.20534433484386;83.94585056485423;9.01578831394784;0.0;4.125672379130547;0.02132063342991982;0.6249319532424047;1.2231084983494382;0.631647258776653;1.4991686667314892;8872.859367354758;14988.0;0.6085648325909766;20.0;2400.0;18.0
10;49;2;28;woman;60.0;91.0;16.548815101088053;0.0;4.0483514130577465;0.0;0.6977457326615251;1.1069545726745946;0.42418250299576343;2.066155466548213;13.882352941176471;0.0;3.483455882352941;0.0;0.5674;0.9070140569412497;0.25;1.9259357944823057;10.625;0.0;2.0;0.0;0.3032666666666667;0.47152779995931005;0.17647058823529413;0.860484206987987;264.78104161740885;0.0;71.06397874681403;0.0;18.99489290367128;7.211102550927978;34.751008304835494;217.0;0.0;49.5;0.0;27.19391064516127;9.375635178144694;1.9762098586449277;23.134761717136506;0.8870459684257342;-0.5191040151012254;0.10801170354566483;-0.09507867222414239;4.384447014705472e-05;0.0036109161968332208;-0.00045;0.09412387995419526;0.6859504132231405;-0.43818933823529416;0.09155334810206134;-0.08310580666089964;4.313725490196076e-05;0.0028265445210810362;0.0;0.08336946301758148;0.6015625;-0.4485294117647059;0.057883028507144184;-0.04676011029411765;7.843137254901905e-06;0.0014371254140406937;0.0;0.04951552995860597;0.8870459684257342;9.986678641148896e-05;0.2207773066716227;0.000664441620348543;0.03814577410764739;0.04920281616301153;0.01716787837898867;0.10057896227065571;-1.8935174871909112e-05;-0.5191040151012254;-0.0005055560553416437;-0.13888247044827698;-0.02063328618494629;-0.03627001689415959;-0.013264194916129637;0.06878135652962504;3.141592653589793;-3.0916342578678506;3.141592653589793;-2.7648456041335803;0.24457099663624865;0.0;1.7210859926937299;1.5707963267948966;-3.141592653589793;0.07138655933807138;-0.07393197779067401;-1.1990233319498466e-05;-0.007106432377673794;0.1978313862809668;0.0;4.3536183101141175;-4.71238898038469;0.7853981633974483;-0.7241534976157322;0.0044244610054295225;0.6218569267433331;0.0;458.4710511444381;398.74914935891024;19.583278912721006;173.252986898115;113.25485498733535;134.78102314629336;10.916406997618093;0.0;5.505255495613456;0.028592298764156192;0.731962117024586;1.1736093813980408;0.5361853770650229;1.8070733568945496;10466.185989922875;14999.0;0.5064729880603591;28.0;2400.0;18.0
10;49;3;28;woman;58.0;76.0;14.206072645175372;0.0;3.623058368621478;0.0;0.6425611025951121;1.0330089216351344;0.4391736021085182;1.6969630507347127;12.5;0.0;3.346875000000001;0.0;0.5442217768871076;0.8739612583381671;0.25;1.5910505079910686;6.75;0.0;1.7312500000000028;0.0;0.2583834335337341;0.4196523738322687;0.2111111111111111;0.6896862695854666;227.29716232280595;0.0;62.75721394796242;0.0;17.68224210633976;7.615773105863909;28.40722818252014;186.0;0.0;33.0;0.0;19.765511504379212;7.928685816986615;1.931367688465397;18.993893726770676;0.6992032172651276;-0.5194524098509483;0.0862840363194504;-0.09925239046086379;-2.280518236955482e-19;0.00228746118359274;0.0;0.07995836191906006;0.61328125;-0.49134948096885817;0.08045310887512903;-0.09129609104671278;7.416319469773925e-21;0.0017138150850693325;0.0;0.073524569743868;0.3359375;-0.24134948096885817;0.04404179362702061;-0.03891246756055363;-1.2978559072104369e-20;0.0013245140943664727;0.0;0.035897769148274465;0.6992032172651276;1.9131691333922757e-05;0.14773168114994434;0.0005308033717124628;0.03423734372861517;0.040689882308562186;0.017790291874605235;0.0771484725715106;-4.7292184628688796e-05;-0.5194524098509483;-0.0005049229992426155;-0.1379719632643392;-0.021032914940671634;-0.03623394698573718;-0.013007677955678199;0.06612716870106847;3.141592653589793;-3.0916342578678506;3.141592653589793;-2.881122547013601;0.047964304797615515;0.0;1.817539324493114;0.3784931055111244;-0.38237728936030996;0.08595746566072092;-0.06512639516435825;-1.186611115163828e-19;-0.0006110229775699827;0.08839677323165587;0.0;5.176036589385496;-4.71238898038469;0.7730033476216159;-0.6885467180615746;0.018508590192031667;0.7405916491228923;0.0;515.9881608083099;482.3969325990669;9.065738469404835;145.07253796236878;124.71440014451564;124.079896151436;11.158794820310408;0.0;4.147417528379062;0.020806112574671538;0.6838160263048508;1.0921407278689612;0.5117147253107205;1.5042354695367253;9619.13970584883;14969.0;0.6957009468235426;33.0;2400.0;18.0
10;50;1;28;woman;58.0;55.0;15.070882120475673;0.0;4.477678069758881;0.0;0.5857031543966865;0.9428345721588538;0.35294117647058826;1.8225629813743798;12.0;0.0;3.774509803921558;0.0;0.4333266626642652;0.7038614937307274;0.1875;1.4830903878381814;11.25;0.0;2.0621323529411764;0.0;0.31952504836235074;0.5120448564566562;0.17647058823529413;1.1197084954220804;256.20499604808646;0.0;76.53691917080782;0.0;16.169937361990296;6.0;30.363586637104017;513.0;0.0;25.94999999999999;0.0;38.79190351633179;9.063209573016765;2.3574758339572237;29.607355778267227;0.6324976027266437;-0.5192116656159853;0.06387808819955891;-0.03870948079078154;3.562138843855296e-05;0.004303643261146318;7.06164818868724e-05;0.0548929020615912;0.5298442906574394;-0.2734375;0.04655601211072656;-0.03272121193109063;1.2507504502701636e-05;0.0030117291892544987;0.0;0.04215684894385194;0.34580449826989623;-0.44140625;0.038840830449826974;-0.02386928104575163;3.335334534053766e-05;0.0030318692397904357;0.0;0.03606167458664363;0.6324976027266437;3.7998396467669062e-06;0.11086779666533697;0.00045923466574364645;0.019696291922870292;0.026144356444534597;0.011071231447574626;0.05741237030216149;-0.00021626297577854677;-0.5192116656159853;-0.00048012537183856545;-0.07202992062855;-0.014333339890069;-0.020127562452155783;-0.008985240146159675;0.04250899068046781;3.141592653589793;-3.108271657711546;3.141592653589793;-2.9195107516843133;0.19439581945960152;0.13255153229667402;1.9910600415961088;0.4487989505128276;-3.141592653589793;0.07383248209335974;-0.06566796397228183;-8.085022056729525e-05;-0.007226001379640972;0.17353074615807337;0.0;5.81953769817878;-3.88752257088857;0.7853981633974483;-0.3821261351669614;0.06041655033826922;0.79645594133094;0.0;491.55011685467827;425.5115302970482;20.511427948564304;134.47824325544394;113.96024807211019;113.61149395373822;13.253014124666759;0.0;4.734768959349554;0.01599615491788474;0.6137069119556811;0.987723388386249;0.36956348988017906;1.6565966637550225;8780.275987560732;14989.0;0.6532626130812477;26.0;4800.0;10.0
10;50;2;28;woman;53.0;76.0;13.768311670281147;0.0;3.1010234670378827;0.009075657668295802;0.5646795222682716;0.7475140788971736;0.2777777777777778;1.2798283979935923;13.4375;0.0;2.663235294117646;0.0;0.45206666666666667;0.594379134598372;0.1875;1.1578900794880744;5.882352941176471;0.0;1.398039215686274;0.0;0.257;0.3445518746463035;0.11764705882352941;0.6198091174966583;339.284541351356;0.0;53.515761669905025;1.0;13.381031333371368;4.47213595499958;25.575468006415704;246.0;0.0;27.348142747638466;0.15525475033017852;20.802866685112182;8.30352488962665;3.156820749009882;18.819464877096834;0.4774678958884697;-0.24838160730585726;0.05901276328396328;-0.04558468362291857;6.274509803921592e-05;0.002476330308185061;1.6524555489457336e-05;0.04316960687062647;0.46484375;-0.22988754325259517;0.04829943455143894;-0.03602400519031142;6.274509803921569e-05;0.001953775123337271;0.0;0.03632870916240936;0.234375;-0.2520261437908497;0.028773788927335623;-0.024310649750096114;1.8503717077085943e-21;0.0011048353757356667;0.0;0.024783302905394714;0.4774678958884697;1.6524555489457336e-05;0.0857918550092704;0.000324957160471759;0.018722254020891036;0.02259892068946927;0.009248735649239611;0.04297424014056869;-1.78840685444943e-05;-0.24838160730585726;-0.0004143748552671462;-0.08297124559436644;-0.013479327351221442;-0.019100139158636915;-0.006584304653980695;0.03358264393159921;3.141592653589793;-3.112189365385788;3.141592653589793;-2.7970497290724845;0.018772829576931556;0.0;1.922315940639565;1.5707963267948966;-1.5707963267948966;0.0710420427251207;-0.055168014043345336;0.00020943951023931956;-0.0011439335376202603;0.12647331507921403;0.0;5.864960977600357;-3.88752257088857;0.9140983851560978;-0.5192233222106363;0.09116337211600378;0.8378198935606372;0.0;470.2864920613653;290.5421318845169;8.440838456347441;147.0259428622063;166.855607775567;99.85786776073597;25.874535285581864;0.0;3.2978451196971657;0.020201715180837913;0.5805929882903045;0.8374668179108937;0.3390832712109559;1.5631766301808403;8470.192834024076;14999.0;0.6409394515802713;28.0;4800.0;10.0
10;50;3;28;woman;40.0;61.0;6.758625033664689;0.0;3.8033635034990603;0.0;0.5615286977787503;0.8470522738092136;0.3584102738740389;1.2375607872893124;6.666666666666667;0.0;2.7874999999999996;0.0;0.4041958041958042;0.60666289894955;0.23529411764705882;0.9944964346740408;5.375;0.0;2.4705882352941178;0.0;0.3194805194805195;0.4838109918493655;0.17647058823529413;0.811243112801782;121.6552506059644;0.0;62.786550793888935;0.0;14.387975080457236;6.0;20.782631531642277;143.0;0.0;33.475;0.0;21.524540027021896;8.484764778476732;2.123160171779821;19.146053186240838;0.8823529411764706;-0.18580940414970878;0.05720317181255356;-0.05607240339153822;8.864421203794628e-07;0.002246081764001444;0.0;0.053181950943920094;0.19921875;-0.1676038062283737;0.04498269896193772;-0.038062283737024215;7.928579357150933e-07;0.0003118104458048975;0.0;0.030255524636027424;0.8823529411764706;-0.12456747404844289;0.033632271842560554;-0.03327205882352941;3.964289678575467e-07;0.002111613700775051;0.0;0.044603260720836944;0.8823529411764706;3.434673207617737e-05;0.073156797503534;0.00036467487907146113;0.018137080088258;0.025160467208031747;0.010417661067015228;0.06078895954963136;-3.112665019973944e-05;-0.18580940414970878;-0.0003036394344670497;-0.09057010705157097;-0.012663798534744128;-0.021254518430854113;-0.010409880823264748;0.032220874999417635;3.141592653589793;-3.117787627404723;3.141592653589793;-2.819842099193151;0.31723419910082173;0.0;1.8244273468905612;1.5707963267948966;-1.5707963267948966;0.042657798846462515;-0.045558226798381396;-3.087896163841515e-05;-4.252711541497376e-05;0.11260413663275062;0.0;4.71238898038469;-3.88752257088857;0.5086109839489257;-0.552994923557889;0.005157253129966758;0.5943111763680317;0.0;595.8900876524862;566.3113759671567;47.544398244869924;280.22820268530455;272.2743801140645;165.59270574614072;7.590196139571955;0.0;3.641207700787589;0.012685645216689837;0.5949491841040063;0.8883393441020394;0.43553123433131385;1.1900129347922108;8431.353397147941;15014.0;0.7469127311586274;17.0;4800.0;10.0
11;51;1;61;woman;48.0;55.0;6.285524043387313;0.0;2.547560467437877;0.005548856785348659;0.4482104878927718;0.6748742717958368;0.3758271834539073;0.8627914416514381;5.9375;0.0;2.2654411764705893;0.0;0.35421108742004265;0.534065093204683;0.23529411764705882;0.7912054994689884;4.4375;0.0;1.0;0.0;0.1999600213219616;0.30086409103219064;0.17647058823529413;0.44525038599592476;100.56838469419701;0.0;43.48657062807763;1.0;11.324483168846335;6.4031242374328485;14.306575339977282;295.0;0.0;31.050000000000068;0.18875839316136897;21.57748977376214;7.568464323102003;2.2255050717581;18.892938538846586;0.21109573138545573;-0.49254801826406525;0.05104774134929083;-0.049141576746963615;0.00013076624523677025;-0.0001918964152950997;0.0;0.042114056176731605;0.21107266435986163;-0.38461538461538464;0.04170699070069205;-0.042137345679012346;0.00012909781449893388;-0.00039727504992645603;0.0;0.03557668860946418;0.13166360294117646;-0.3076923076923077;0.026984068627451;-0.024302191464821224;2.082222814498934e-05;-5.1355675967179616e-05;0.0;0.024208530068327107;0.21109573138545573;1.1490950876185005e-05;0.08143025098597309;0.00023308905878785058;0.016606435888038923;0.02229896162520396;0.012345679012345678;0.03071601985955213;-3.3752539878625973e-06;-0.49254801826406525;-0.00043979645902556886;-0.07769874346002562;-0.01272370517608404;-0.02215426657128252;-0.009748981110183597;0.04155247969283574;3.141592653589793;-3.1282601102956478;3.141592653589793;-2.677945044588987;0.11135778472099521;0.0;1.8227746017994453;0.5235987755982988;-0.6747409422235526;0.04721051460128051;-0.0416500750079891;-1.0655192108090214e-05;-0.0011985760592419256;0.07623598761325577;0.0;6.016933258028661;-4.71238898038469;0.3773269007832736;-0.40077762301751124;0.022897817154025255;0.690465488787875;0.0;264.6102773497863;241.961815191094;17.15971853889454;112.54573534997463;98.34567810627003;69.13758827510354;19.73891911100052;0.0;2.4485230140234076;0.01801585066332994;0.4765599843396701;0.7270178609149271;0.40648715511050026;1.1376821032772055;6726.743002294723;15006.0;0.7953120211708026;18.0;1000.0;10.0
11;51;2;61;woman;46.0;58.0;9.633419339263186;0.0;3.240828598714899;0.00984807379272925;0.6481939004031252;0.8866032386554792;0.4375;1.1614831346265233;9.529411764705882;0.0;3.059926470588235;0.0;0.5434971001933204;0.7440318913781327;0.23529411764705882;1.1210866183496784;3.6470588235294117;0.0;1.1872727272727264;0.0;0.24451703219785348;0.3342004517530153;0.17647058823529413;0.4617190365763821;163.76812876747417;0.0;53.41709092857371;1.0;14.845124732743933;7.211102550927978;19.357318821632987;220.0;0.0;26.51650429449537;0.14139876520607522;15.928108160649963;6.533438669544463;1.9896995023342199;15.267498372301189;0.2786874528613237;-0.36128803538540066;0.07484498515304348;-0.07520241018939597;7.905167139278342e-05;0.0006482863108461896;0.0;0.04988656060752282;0.26297577854671284;-0.34256055363321797;0.06574394463667821;-0.06623974753300012;7.49950003333111e-05;0.00040808541923165236;0.0;0.04566860538643248;0.13074448529411764;-0.17325367647058823;0.03172050070028011;-0.030241223327566315;2.4998333444437037e-05;0.00035707242450123934;0.0;0.022562547349725973;0.2786874528613237;7.190068726984943e-05;0.11939571578179384;0.0005572488800799271;0.024751280481870953;0.028430509288217515;0.013831139869292765;0.03956119817468599;-7.476613836583781e-05;-0.36128803538540066;-0.0006112327909887367;-0.1116298543092313;-0.01883223148425987;-0.028899508155188512;-0.010825141274719742;0.0441674290365755;3.141592653589793;-3.0940095503128098;3.1256863010006435;-2.5535900500422257;0.37181287005687885;0.0;1.6632963161299066;0.7853981633974483;-2.0344439357957027;0.048046137647230196;-0.04957593531923647;2.1448607052639363e-05;-0.003651196609409359;0.11207026762154834;0.0;6.085789747329706;-4.71238898038469;0.35079961777627394;-0.3217505543966422;0.03609553667301252;0.658255992269865;0.0;660.8053459858908;623.0925765380625;19.162466000836286;283.4089574351111;269.7579386650071;191.05027358941763;13.078941641575831;0.0;3.2616983836548643;0.01914252929454348;0.6696284313940586;0.9413149578800052;0.4952837877103531;1.1700510254498588;9723.556699947276;15000.0;0.7189360656032755;16.0;1000.0;10.0
