respondent_id;session_id;prototype_id;age;sex;flip_x_count;flip_y_count;velocity_max;velocity_min;velocity_q95;velocity_q5;velocity_mean_weighted;velocity_mean;velocity_median;velocity_std;velocity_x_max;velocity_x_min;velocity_x_q95;velocity_x_q5;velocity_x_mean_weighted;velocity_x_mean;velocity_x_median;velocity_x_std;velocity_y_max;velocity_y_min;velocity_y_q95;velocity_y_q5;velocity_y_mean_weighted;velocity_y_mean;velocity_y_median;velocity_y_std;distance_max;distance_min;distance_q95;distance_q5;distance_mean;distance_median;distance_std;pace_max;pace_min;pace_q95;pace_q5;pace_mean_weighted;pace_mean;pace_median;pace_std;acceleration_max;acceleration_min;acceleration_q95;acceleration_q5;acceleration_mean_weighted;acceleration_mean;acceleration_median;acceleration_std;acceleration_x_max;acceleration_x_min;acceleration_x_q95;acceleration_x_q5;acceleration_x_mean_weighted;acceleration_x_mean;acceleration_x_median;acceleration_x_std;acceleration_y_max;acceleration_y_min;acceleration_y_q95;acceleration_y_q5;acceleration_y_mean_weighted;acceleration_y_mean;acceleration_y_median;acceleration_y_std;acceleration_positive_max;acceleration_positive_min;acceleration_positive_q95;acceleration_positive_q5;acceleration_positive_mean_weighted;acceleration_positive_mean;acceleration_positive_median;acceleration_positive_std;acceleration_negative_max;acceleration_negative_min;acceleration_negative_q95;acceleration_negative_q5;acceleration_negative_mean_weighted;acceleration_negative_mean;acceleration_negative_median;acceleration_negative_std;angle_max;angle_min;angle_q95;angle_q5;angle_mean;angle_median;angle_std;velocity_angular_max;velocity_angular_min;velocity_angular_q95;velocity_angular_q5;velocity_angular_mean_weighted;velocity_angular_mean;velocity_angular_std;velocity_angular_median;curvature_max;curvature_min;curvature_q95;curvature_q5;curvature_mean;curvature_std;curvature_median;deviation_max;deviation_q95;deviation_q5;deviation_mean;deviation_median;deviation_std;velocity_smooth_max;velocity_smooth_min;velocity_smooth_q95;velocity_smooth_q5;velocity_smooth_mean_weighted;velocity_smooth_mean;velocity_smooth_median;velocity_smooth_std;distance_sum;duration_sum;distance_ratio;corner_count;dpi;sens
20;98;2C;24;woman;40.0;116.0;6.010407640085654;0.0;1.8639950840903794;0.011614541566426089;0.37623927010803115;0.5810916621349537;0.3167744004196767;0.7050147368345296;5.75;0.0;1.8136029411764696;0.0;0.32425742574257427;0.5006055916717114;0.23529411764705882;0.6962062037949596;3.875;0.0;0.5731092436974774;0.0;0.11195734958111196;0.17184971174229316;0.1111111111111111;0.2644693379052458;162.68988905276197;0.0;32.05576411921989;1.0;9.892408743966872;5.0990195135927845;12.860055462437844;691.0;0.0;32.049999999999955;0.37088367564405944;86.18171009893307;11.186455804463309;3.0;43.70266317825775;0.14510271303490146;-0.2008761653011102;0.047581728312010255;-0.03753209508786197;2.2460243024832993e-20;0.0010816096735072754;0.0;0.02978644739678346;0.1371783088235294;-0.19921875;0.03981314878892731;-0.03520220588235294;6.473834754216568e-20;0.0005163414940327565;0.0;0.02672977620822633;0.13924632352941177;-0.15181660899653981;0.020761245674740487;-0.017792279411764703;-1.0569526129333174e-20;0.0007380765302011879;0.0;0.01554248271415327;0.14510271303490146;1.042513709055274e-05;0.07758080989898027;0.0005061460441750585;0.014447546633775532;0.01934458328541129;0.010407714081545914;0.02525099196251793;-5.4187087013962975e-06;-0.2008761653011102;-0.00043252595155709355;-0.053520665128457566;-0.009257211240825963;-0.016055308047479698;-0.008990265228331053;0.02394134614172926;3.141592653589793;-3.107123552590285;3.141592653589793;-2.7181487978056285;0.6405813495100022;0.3805063771123649;1.7589077408659228;0.581953769817878;-0.4476567460137523;0.051635674926970763;-0.06143297314262943;1.4797336581066442e-19;-0.0008550105668476348;0.08836337323554205;0.0;5.81953769817878;-3.88752257088857;0.7034114369577443;-0.49513195883786343;0.03050129599239073;0.6405012453065327;0.0;556.2979099942899;523.4139887002374;9.902215651904912;187.5982280664644;139.80875196428576;152.35088357299517;6.670013217449819;0.0;1.9480118589248785;0.016899819911678535;0.3853753117804208;0.6008925640521692;0.34568573907924616;0.702527356565356;7904.0345864295305;20992.0;0.48853636778362725;31.0;2400.0;10.0
20;99;1A;24;woman;32.0;76.0;4.584085604616239;0.0;1.373704451896765;0.03367003367003367;0.380428616320477;0.48199004207095053;0.3644344934278313;0.5240877370412068;4.529411764705882;0.0;1.1764705882352942;0.0;0.3091674462114125;0.3915097860017006;0.25;0.4992170946331994;2.0;0.0;0.5882352941176471;0.0;0.15989576373112388;0.20297059311711557;0.125;0.25167631422729414;77.92945527847606;0.0;22.38231582826574;1.0;8.007728089806282;5.830951894845301;8.755846560775248;486.0;0.0;17.0;0.521049518492241;47.09072869509401;7.574270361262527;2.654953952106303;29.968706755133127;0.2476957618707382;-0.18486775785681425;0.027426487871308903;-0.025656229599240916;1.3909315589818044e-20;0.0005422370601896688;0.0;0.02329965730601731;0.171875;-0.18152573529411764;0.02422145328719723;-0.023049661040886946;-1.4836603295805914e-20;0.00038249652225757943;0.0;0.020118609200611964;0.1796875;-0.10034602076124567;0.01456886574074074;-0.013840830449826992;9.272877059878696e-21;0.00029845588001890837;0.0;0.013570707396846507;0.2476957618707382;3.0333179645223137e-06;0.04333660881981737;0.00041914842289616486;0.010570358668025023;0.013002752890812735;0.006807910150210624;0.021458526320885046;-2.546475045230116e-05;-0.18486775785681425;-0.0005533781827037027;-0.03773065725168492;-0.009526883693504257;-0.01247608670819597;-0.007421217127055276;0.018210697149916272;3.141592653589793;-3.0750244898139694;3.141592653589793;-2.819842099193151;0.5082325924622303;0.4636476090008061;1.847893259326358;0.41058868750885497;-0.4144411428935842;0.047429934587335604;-0.04221378272968811;-1.4836603295805914e-20;0.00045963972058238203;0.09001769591442786;0.0;6.085789747329706;-2.819842099193151;0.484444068366348;-0.3247994614010207;0.02775364254758157;0.6155732751445825;0.0;595.080693438617;564.2380965225911;15.177563140732405;199.34967853680934;142.78857880624318;161.5908513162792;3.6673497772626438;0.0;1.3241739423147783;0.03410633621399767;0.38562818149401545;0.48614637183731085;0.38364880628925074;0.4989121411309723;5693.494671852266;14950.0;0.6203377908237715;25.0;2400.0;5.0
20;100;2B;24;woman;50.0;38.0;5.9458339344847655;0.0;1.848318406582147;0.011041970078114662;0.3572057786688928;0.5448203083472692;0.3333333333333333;0.724121279863864;5.9411764705882355;0.0;1.4440972222222217;0.0;0.25996100889484586;0.39736642433794284;0.17647058823529413;0.6810157874486511;3.2941176470588234;0.0;0.9409926470588232;0.0;0.17503350798099185;0.26664546918990056;0.17647058823529413;0.3584748667267111;104.92378186092989;0.0;29.821933680831037;1.0;9.13267235369348;5.242092160363644;12.028926253501972;789.0;0.0;26.949999999999932;0.27709670318964685;113.86325122889521;9.426795546274445;2.687936011143122;39.31957242892779;0.28085534781271276;-0.19730011566174616;0.03509755096543814;-0.036721648411022746;0.0;0.00022329450250298044;0.0;0.031224127035311678;0.2754175744371823;-0.1867283950617284;0.0285034602076124;-0.031140330642060742;2.7055514186064495e-20;0.0002283612019301925;0.0;0.027634553639094492;0.09688581314878894;-0.17647058823529413;0.022469723183390973;-0.020761245674740487;0.0;-1.1900135117134212e-06;0.0;0.01613656602016805;0.28085534781271276;7.1740128558310376e-06;0.06541548016969755;0.0005150508900306417;0.01362507654806266;0.016737030554874563;0.007838174646951152;0.02744798015898456;-3.3252413545726208e-06;-0.19730011566174616;-0.000470938545568934;-0.060163298957757794;-0.009574296045473938;-0.017153209211299578;-0.00833931854183389;0.02668430750614168;3.141592653589793;-3.1020093796526966;3.141592653589793;-2.677945044588987;0.08969198515811809;0.0;1.7829418015921892;1.0172219678978514;-0.4025471096035148;0.03460867332447852;-0.03689721753289901;8.116654255819349e-20;0.00258883019054681;0.07352605032497887;0.0;3.141592653589793;-4.71238898038469;0.2590126395993428;-0.2768861438431104;0.00451121937450756;0.4207149493842853;0.0;551.0836672151833;537.3719027284671;5.5119612921946475;163.85081334870705;120.60888417984484;148.91527520632854;4.7314609059434405;0.0;1.6863834977849523;0.02691388590476685;0.3648807723327807;0.5535357289879885;0.334595379521724;0.6683923155643995;5863.175651071214;16398.0;0.6888059995217485;16.0;1000.0;10.0
21;101;2A;24;man;28.0;46.0;7.919360010491918;0.0;3.2596637400979374;0.004481913820435221;0.2859635886202962;0.8967372766646948;0.4742504557822676;1.2237182595335332;7.882352941176471;0.0;2.633088235294115;0.0;0.22784963133083525;0.715012383356265;0.29411764705882354;1.140492401932628;4.0588235294117645;0.0;1.691176470588235;0.0;0.1183367581288529;0.3708108604062377;0.17647058823529413;0.593703848194453;134.6291201783626;0.0;54.0153059903951;1.0;14.879099173935277;7.810249675906654;20.262153656848444;8665.0;0.0;64.19999999999999;0.17613142316417918;3132.8387755834897;31.724140422494663;1.900657780874821;400.35076442140024;0.28324808756966063;-0.26735766522601384;0.0585246784949813;-0.06266841014129901;3.187211028024594e-20;0.0011412349728414637;0.0;0.04270739551551272;0.24329584775086505;-0.29044117647058826;0.04576353276353275;-0.05019049163783161;3.5786229086591933e-20;0.0008189644555770867;0.0;0.03807872660243346;0.15625;-0.15602022058823528;0.029665513264129167;-0.027854671280276817;5.59159829477999e-22;0.0004857696746322563;0.0;0.02167847648835601;0.28324808756966063;1.3318731563962042e-08;0.0822671401124322;0.0007986498609141638;0.006314943634643067;0.02573723377485688;0.014583333333333334;0.03594139030148955;-5.370636029567913e-05;-0.26735766522601384;-0.0003744390816869463;-0.07808809099467368;-0.009298499316654505;-0.02213716673965156;-0.009174266013128825;0.03649149152653509;3.141592653589793;-3.1250652329870725;3.141592653589793;-2.677945044588987;0.5338547154501823;0.3217505543966422;1.7970481762884456;0.38614256877700104;-0.7547758305065903;0.037241503822255016;-0.04908738521234052;-8.946557271647984e-20;-0.002437360411995636;0.08237207849932625;0.0;5.81953769817878;-4.71238898038469;0.5553603672697958;-0.25353941941582214;0.03717260200266561;0.6965087071312054;0.0;728.740292417747;590.3912087000829;12.672212337127302;185.40499730810905;131.94838332495388;174.53233537367257;7.851652073724737;0.0;3.013644272523173;0.007585900431104805;0.29574137755118096;0.9165762932839129;0.5348150713282647;1.1313193531830399;7097.330305967127;24803.0;0.5865683552458025;18.0;4800.0;10.0
21;102;1B;24;man;38.0;56.0;6.6875;0.0;2.40977193862613;0.0036370378822455493;0.30591619322302943;0.8055738882974957;0.5340002340823456;0.8895970518337353;6.6875;0.0;2.1696078431372547;0.0;0.22438574938574937;0.5876798940050072;0.29411764705882354;0.7958792114289825;3.0;0.0;1.5795833333333351;0.0;0.1608108108108108;0.42683972403636394;0.23529411764705882;0.5288414203961695;107.0;0.0;39.71012947211664;1.0;13.280841668455789;8.54400374531753;14.515731528548566;388.0;0.0;49.30000000000001;0.23199663692385855;62.40462611437898;10.08164975429432;1.6511859660073491;35.376533836362064;0.9117647058823529;-0.2783597222242584;0.0767592443847174;-0.061225021195424806;1.534399143370149e-20;0.0048221790678075;-8.157268031944165e-05;0.06802493742455605;0.2966452205882353;-0.2861159169550173;0.05776384083044983;-0.05301011029411765;-2.5573319056169147e-20;0.0011421585154716637;0.0;0.041846713159798696;1.0;-0.14186851211072662;0.05942203719723184;-0.043434526384083044;1.704887937077943e-21;0.004347173328802059;0.0;0.061114611915037594;0.9117647058823529;4.880778842149104e-06;0.13061493031675836;0.0010184194890077243;0.014252235524200083;0.037390110887974386;0.014921956369145575;0.08094840663844749;-6.855889208830385e-05;-0.2783597222242584;-0.00040435026909801995;-0.07866746004617522;-0.009244101874327627;-0.02544831998277066;-0.013786764705882353;0.03391557256767369;3.141592653589793;-3.124050593532391;3.141592653589793;-2.819842099193151;0.2066410907839469;0.03569911267932397;1.877022562274187;0.3803618592081066;-2.356194490192345;0.06988808802183645;-0.08423836165449711;-1.0911282797298836e-19;-0.006535254803165093;0.15430081366098863;0.0;5.176036589385496;-4.71238898038469;0.5722933559818064;-0.533127253099748;0.013558493552813602;0.5716587019538978;0.0;560.0349928750761;539.3669143809122;17.351529640851595;214.28936156590586;147.25301936217372;169.69660732427153;4.0289581242518775;0.0;2.286590480384483;0.01701570109355045;0.3265481826017179;0.8123007077868323;0.5782620546687893;0.7613746727023692;4980.315625670921;16264.0;0.6988195399136633;17.0;2400.0;18.0
21;103;2C;24;man;54.0;62.0;6.0560532733786285;0.0;1.8381801462315928;0.004416010667747324;0.24324266125489108;0.6023318474757194;0.375;0.6940210739140251;4.375;0.0;1.6470588235294117;0.0;0.1764883650649743;0.43506478191200537;0.17647058823529413;0.6017321221647215;4.1875;0.0;0.8925490196078425;0.0;0.11922030825022666;0.2997388853657813;0.17647058823529413;0.4510414513142587;96.89685237405806;0.0;29.611468402062595;1.0;10.124402089213019;6.082762530298219;11.668101138985126;790.0;0.0;29.399999999999977;0.3028951596254183;130.46628869984264;10.975075753968596;2.4009801919951235;49.45298031767469;0.28291509429204664;-0.2834917287398202;0.048967960296002165;-0.04067445353874362;4.1939521933558346e-20;0.0017547555208337502;-0.0002505249093338423;0.03375297876076709;0.18520220588235292;-0.1846885813148789;0.04267829680891964;-0.034645328719723194;2.7959681289038896e-21;0.0010611962181885594;0.0;0.02703462366605468;0.22495404411764705;-0.24286332179930797;0.02768166089965398;-0.024238273740868895;0.0;0.0011467814688877326;0.0;0.023713240886770588;0.28291509429204664;1.4039973638175197e-06;0.08429999572321442;0.0004163333274859076;0.006895393247116033;0.02166575993849382;0.011847280578898226;0.032327683521244;-0.0001473180203021763;-0.2834917287398202;-0.00038580246913580266;-0.051257994885375066;-0.008413047399037655;-0.01628188656929479;-0.008962835276656068;0.024335061311985522;3.141592653589793;-3.113822016996372;3.141592653589793;-2.87959528164368;0.6099646703560554;0.8652281491096856;1.802279498100723;0.3885385714627352;-0.37903227258160277;0.05645348235669596;-0.055603280493631856;1.1183872515615558e-19;0.00024207915999886238;0.08517769444288026;0.0;3.9269908169872414;-3.88752257088857;0.39269908169872414;-0.37638827998575747;0.021621313781517798;0.4324437849455941;0.0;524.3248337043224;434.5355309298072;3.7411689882577415;158.08589297885703;115.41506328775131;128.6955205861029;10.815116744217155;0.0;1.8476530221630623;0.015758146842214812;0.25355267595828473;0.6295142817907975;0.40103467498330336;0.7860968050474955;4829.33979655461;19848.0;0.7346692869857168;17.0;2400.0;10.0
21;104;1A;24;man;54.0;28.0;4.524825791442868;0.0;2.482359898302019;0.017349747112854298;0.406033792764075;0.645935803993058;0.3578095606057776;0.7901104272447881;4.352941176470588;0.0;2.125;0.0;0.3161433069525998;0.5018454756157131;0.17647058823529413;0.755977999856188;3.3529411764705883;0.0;0.8687499999999986;0.0;0.18296315207216407;0.29154710873270356;0.18198529411764708;0.36515431069913223;76.92203845452875;0.0;42.20011827113432;1.0;10.746178150384345;6.0;13.114853544794979;500.0;0.0;18.0;0.3030759120087392;68.85758345972816;8.138228162916327;2.497465536615614;31.625264826808184;0.23621212121212118;-0.15451257823462974;0.04380094781053471;-0.0450785585259025;5.9049390723404205e-22;0.0009149269901729298;-3.097504839817303e-05;0.03377471442400348;0.19723183391003457;-0.15441176470588236;0.02872242647058823;-0.041734477124183;-7.558322012595738e-20;0.0002989978926932866;0.0;0.028653372652538103;0.2377272727272727;-0.10409007352941177;0.028518915801614732;-0.025877314814814815;4.783000648595741e-20;0.0007351180179353017;0.0;0.021460056487994855;0.23621212121212118;2.3828408777069314e-06;0.07762744841384979;0.00039030868423386593;0.010997836905331728;0.020355020049018954;0.008692971169458249;0.03393498697317332;-6.195009679634606e-05;-0.15451257823462974;-0.0004078851211072667;-0.06532253379762365;-0.012838165151528896;-0.01696644831717165;-0.007481929619959791;0.023490697488766542;3.141592653589793;-3.0916342578678506;3.0466381697982667;-2.6714274102802573;0.23494120269564078;0.17250108860355257;1.7407250845629056;0.41150187240037944;-0.3879691798785853;0.04341394293822526;-0.03764784502186558;0.0;0.0005033384484822378;0.05914694857322536;0.0;3.141592653589793;-1.4644802225138656;0.2452046531811519;-0.30314726164739286;0.020205792368883754;0.32256365426622274;0.0;455.73005287680064;441.6334260527012;7.3400972321412885;197.89706486204338;178.8186163741443;143.58002118679343;3.8720501264895457;0.0;2.2501562076664774;0.029270977772223705;0.41208547333327383;0.6442343235250246;0.38106911929381937;0.7079552038953651;4771.30309877065;11745.0;0.760900183445786;7.0;2400.0;5.0
21;105;2B;24;man;44.0;40.0;5.364563981611438;0.0;1.5342028061775608;0.0010944716451055574;0.19129013859775326;0.4808548327611755;0.2630668208823282;0.5867483134107889;5.352941176470588;0.0;1.4375;0.0;0.1498011284802516;0.3774607735752823;0.13333333333333333;0.582221503943698;2.0;0.0;0.6591911764705864;0.0;0.07390620664138378;0.18519436343501477;0.11764705882352941;0.24463322653969963;91.19758768739445;0.0;25.095393340703282;1.0;8.03121432380704;4.123105625617661;9.779205703047586;3103.0;0.0;39.78310989854715;0.2781477063434546;621.173561312095;22.305484860139657;2.9711254108328298;159.36009288252686;0.21842993076871298;-0.17903524885071487;0.04151403812153129;-0.031672312834151256;4.621222468609013e-20;0.0008918469178368312;0.0;0.026192839001970294;0.21799307958477507;-0.17830882352941174;0.033799199826989576;-0.031141868512110725;5.134691631787793e-21;0.0004781495774065408;0.0;0.023966139815449414;0.08333333333333333;-0.06640625;0.01743480071767267;-0.015643382352941177;5.134691631787793e-21;0.0005666525482114272;0.0;0.012081787918354866;0.21842993076871298;1.0385716150692172e-07;0.06189876659198212;0.00022020526960784314;0.0058630777152119794;0.01635416021296931;0.008769614169203398;0.02325687058651909;-4.351767952309126e-06;-0.17903524885071487;-0.00037980032657818405;-0.0528307236516909;-0.006500978619113763;-0.014255288998817929;-0.0074139530923653;0.02043038164567176;3.141592653589793;-3.0757538842870993;3.141592653589793;-2.356194490192345;0.3903799903343133;0.11065722117389565;1.7533982200838778;0.3885841586173058;-0.8390232557968886;0.04908738521234052;-0.049200115008756706;-4.107753305430234e-20;-0.0013225727938656164;0.0726360628320408;0.0;3.141592653589793;-1.5919346989009442;0.3997939344289313;-0.3877116435657051;0.010075049562024563;0.3532250578192146;0.0;431.3120255815358;422.20110670030056;15.226446331989253;213.36884156216829;187.3602887648912;136.4576269588366;3.7659030314862414;0.0;1.5661395467627854;0.011155349253946477;0.20400004544277922;0.5009194844610497;0.3267250886792439;0.5519444055813835;4136.075376760626;21609.0;0.8880915987497187;11.0;1000.0;10.0
22;106;2B;31;man;54.0;58.0;9.11111111111111;0.0;2.593379194052309;0.004827724358974361;0.32943588128448725;0.7096716642933106;0.2857142857142857;1.0792936845526602;8.88888888888889;0.0;2.4972222222222182;0.0;0.28425029310868904;0.6113117035557264;0.1875;1.0362093450439225;3.875;0.0;0.9970588235294078;0.0;0.11077337270398194;0.23968675251062466;0.11764705882352941;0.404648316784816;164.0;0.0;43.97670986958827;1.0;11.817101106075484;4.47213595499958;18.112735453288543;2541.0;0.0;46.88117959266742;0.23826403740607266;466.7988519075205;20.842973199432716;3.0;127.10579312179195;0.341785128238231;-0.3297492401588083;0.040507363933635805;-0.04059891212390596;0.0;0.0005686975691558715;1.3463426408891095e-06;0.03622301878178954;0.3345679012345679;-0.3288143382352941;0.035313542484301394;-0.03709919261822375;-7.59304035687447e-20;0.00023845181566037183;0.0;0.03415640653059547;0.08940972222222221;-0.07612456747404843;0.021993944636678114;-0.01853373702422145;1.928391201745897e-20;0.0004208396473785095;0.0;0.013724208183173565;0.341785128238231;5.800568339685923e-07;0.06331856108516583;0.0003864008993276234;0.010163089295890148;0.018656828052205917;0.010234583846752772;0.03076628327760394;-1.041554034468514e-06;-0.3297492401588083;-0.00036828478186799393;-0.06358217648095493;-0.007419664133066798;-0.018745497652532347;-0.008695429051564814;0.03263795371621839;3.141592653589793;-3.0419240010986313;3.141592653589793;-2.599299031484626;0.44554794114623314;0.057048447239193674;1.7981647447270486;0.3773879152532951;-3.141592653589793;0.04908738521234052;-0.047933583866303135;-5.785173605237692e-20;-0.007644532467752687;0.1445262661718332;0.0;6.1588303126328245;-4.71238898038469;0.7853981633974483;-0.5552710668511582;0.06479751302315735;0.8053668181718978;0.0;576.8368807165821;541.7745235927188;6.5236484012271765;179.14112158845455;136.2142626257742;146.7346114917308;7.273081260434629;0.0;2.4898583336893667;0.007832289035587109;0.34844502414875755;0.7410129518402185;0.3339593743177939;1.0307483714335026;7586.57891010046;23020.0;0.5063105777920911;24.0;4800.0;10.0
22;107;1C;31;man;40.0;30.0;10.35360960409026;0.0;2.919998064699266;0.0;0.32676535402046175;0.7976152260323143;0.4;1.2436186167400376;10.352941176470589;0.0;2.6016339869281;0.0;0.2639230139230139;0.6433321117145576;0.23529411764705882;1.2279586715080728;2.7058823529411766;0.0;1.0591911764705881;0.0;0.12244062244062244;0.3023373939905767;0.16666666666666666;0.41228190241597135;176.0113632695344;0.0;49.07331742574021;0.0;13.336395451553775;6.4031242374328485;20.547904223295358;891.5;0.0;32.78193322434719;0.0;139.38232107895058;10.884227591670067;2.125;51.766101310074944;0.385642676870768;-0.2772344513351199;0.07576488911458754;-0.06719307037307036;-3.788639860173207e-21;0.0017346005419131725;-0.00022450988957795724;0.05442114679207926;0.3840113798008534;-0.27681660899653987;0.06961370025951544;-0.058660300925925925;3.788639860173207e-21;0.0012671554613722556;-2.3768046811577994e-05;0.05053171259267875;0.16;-0.13396139705882354;0.03089196462898884;-0.02768166089965398;3.788639860173207e-21;0.000913174088301853;0.0;0.02330482994362047;0.385642676870768;1.0300520895232653e-05;0.1431129899673346;0.0005223200713209648;0.014268176903230194;0.034049357928404037;0.01411154271638178;0.05621690189991301;-2.3768046811577994e-05;-0.2772344513351199;-0.00029056877027448975;-0.10138252546396058;-0.010237780958031491;-0.025575682570650585;-0.01206157791255888;0.03751304805584748;3.141592653589793;-3.115957245068116;3.141592653589793;-2.437724691789821;0.6645569898874636;0.5191461142465229;1.6832848394758402;0.5785068597179273;-0.7149836307109523;0.04619989196455578;-0.048941112208778156;-3.0309118881385657e-20;0.0009860380174206678;0.08944608478936046;0.0;5.961434752782944;-1.943761285444285;0.44271587079549374;-0.40294236941263784;0.03654941866569828;0.5823384685623959;0.0;669.040073645916;548.0240849957693;10.183154400896578;202.18728972535064;147.51974775234598;162.87568687962315;7.636671070017193;0.0;3.125104796485373;0.01222058542112564;0.3618446866420384;0.840631128571453;0.41025966217066906;1.1766838931783494;4787.765967107805;14641.0;0.7178528544610935;16.0;2400.0;18.0
22;108;2A;31;man;32.0;52.0;7.138419380367057;0.0;2.47405021168059;0.0;0.396198673559343;0.7685208831692383;0.4159451654038515;1.0128423954287025;7.125;0.0;2.3386029411764713;0.0;0.34304725006316855;0.6642606907812875;0.3033088235294118;0.9914475415996125;2.125;0.0;1.060845588235294;0.0;0.12086246104607092;0.2353364647080035;0.0625;0.3703175131448401;114.21471008587291;0.0;42.026175645791504;0.0;12.713694192351573;7.0;16.73011764147772;327.0;0.0;41.0;0.0;38.67182793219177;9.81944937073389;1.9609853066318719;28.442271275315566;0.33128834355828224;-0.2678476481565694;0.08158847063433747;-0.06775271987249522;1.2156067817844719e-19;0.004110171639130931;-0.00016773879705300483;0.058565700663302606;0.3166360294117647;-0.2673010380622837;0.07590419430624658;-0.06130041630622838;2.8052464195026274e-20;0.0028983086603777816;0.0;0.05331058620974946;0.3333333333333333;-0.08409926470588236;0.03652237654320996;-0.02752960099480969;2.337705349585523e-20;0.0017254123437331324;0.0;0.026526806113289714;0.33128834355828224;3.302321564124217e-05;0.1613408040995315;0.00023488302321075279;0.02024439252228421;0.03921898987395818;0.01960598827491454;0.05919874632833534;-0.00015936151591867037;-0.2678476481565694;-0.0004348185209224178;-0.08992549151514989;-0.013454021473206606;-0.026825746304293623;-0.012475062961756645;0.04056885656349895;3.141592653589793;-3.103636208401479;3.141592653589793;-2.930499320367047;0.5904840392359623;0.4636476090008061;1.9485588919654295;0.5235987755982988;-1.5214474368324264;0.08105953075803331;-0.07221533253276341;2.8052464195026274e-20;-0.004101614884739945;0.13287623981273686;0.0;6.085789747329706;-4.71238898038469;0.7853981633974483;-0.4109936440483158;0.0646654281785435;0.6794633199699014;0.0;419.92710528915376;360.3492045752392;13.776372815487523;160.09111199533243;149.89055125332294;103.01703050475828;8.36939196797033;0.0;2.579067443043238;0.012295731566061365;0.44681186775436665;0.8275057173948674;0.5532109205342518;0.9825917725317936;4704.066851170082;11857.0;0.8174267107668386;20.0;2400.0;10.0
